ACSSF,2005e1,nc,000,0132,0000108,45056,686,80,345,0,0,213,48,5975,2911,1405,371,597,691,0,24366,11645,4513,1754,1628,4484,342,14029,7842,2020,1057,704,2406,0,45056,108,1277,4458,4449,2553,2354,2568,3152,2686,3839,11557,3540,2515,45056,30964,424,8653,10361,5450,2821,2364,891,14092,1212,4199,5016,1600,726,615,724,125200,132500,112500,45056,30964,825,3070,3010,4984,8328,4377,3422,2948,14092,1201,3676,2201,2795,1641,974,694,910,51541,58725,34887,45056,30964,11468,9763,4861,4673,199,14092,3536,2775,1964,5626,191,45056,30964,2172,0,0,2172,4534,173,870,3491,4984,594,2320,2070,8328,3798,3656,874,10747,7837,2485,425,199,14092,3897,840,1366,1691,2990,2380,610,0,2795,2687,108,0,1641,1591,50,0,2578,2578,0,0,191,45056,30964,4546,14058,12112,248,14092,2962,6216,4608,306,1303,1340,1211,79710,271,2798,6110,5768,7770,7854,8015,6297,6400,6084,13645,3907,2804,1987,705,79710,45056,6069,840,1366,3863,7524,2553,1480,3491,7779,3281,2428,2070,9969,5389,3706,874,13325,10415,2485,425,390,34654,10310,1225,959,8126,8880,1145,4515,3220,6446,3197,2699,550,4088,3218,807,63,1882,1802,80,0,1061,1987,45056,686,425,213,48,5975,4687,1288,0,24366,17912,6112,342,14029,10919,3110,0
ACSSF,2005e1,nc,000,0132,0000109,44108,575,434,66,0,75,0,0,5062,2430,960,737,178,757,0,30783,16973,4335,3162,1765,4487,61,7688,5352,505,841,353,637,0,44108,129,1420,5021,3225,1786,1402,1507,3025,2660,2909,13210,4626,3188,44108,32393,921,4456,10723,8147,4933,2581,632,11715,955,2180,4079,2279,1450,655,117,145800,150600,132800,44108,32393,356,2443,1719,3787,10400,5835,5079,2774,11715,360,2278,2326,1977,2456,1577,518,223,61842,68660,41060,44108,32393,13076,9780,4538,4999,0,11715,3329,1909,1490,4926,61,44108,32393,1725,0,0,1725,2793,99,512,2182,3787,244,2045,1498,10400,4503,4518,1379,13688,10322,2627,739,0,11715,1790,375,746,669,3113,3003,50,60,1977,1869,108,0,2456,2456,0,0,2318,2318,0,0,61,44108,32393,7567,14358,10273,195,11715,3999,4781,2740,195,1144,1188,1017,53376,179,1677,5843,3522,2964,2775,3625,3640,3315,3316,13856,4626,3188,850,861,53376,44108,3515,375,746,2394,5906,3102,562,2242,5764,2113,2153,1498,12856,6959,4518,1379,16006,12640,2627,739,61,9268,3734,50,268,3416,1710,231,999,480,1135,266,742,127,1289,1050,239,0,500,500,0,0,50,850,44108,575,500,75,0,5062,4127,935,0,30783,24470,6252,61,7688,6698,990,0
ACSSF,2005e1,nc,000,0132,0000110,37932,457,60,59,61,156,121,0,4220,1930,957,478,167,688,0,24694,13495,2862,1497,1077,4618,1145,8561,5200,760,540,485,1576,0,37932,599,3566,6195,3906,2188,1300,2252,2980,3582,2423,6555,1659,727,37932,22170,2222,7600,6046,3457,1735,987,123,15762,4444,4242,3160,1958,946,940,72,102000,107900,87900,37932,22170,698,2387,3120,4122,6171,3148,1322,1202,15762,2787,4609,2362,2447,2112,924,428,93,41745,52919,26519,37932,22170,9618,6836,2226,3429,61,15762,5254,1994,1841,5589,1084,37932,22170,2312,0,29,2283,3832,208,560,3064,4122,1456,1680,986,6171,3250,2283,638,5672,4830,789,53,61,15762,4931,1644,1423,1864,3743,3293,450,0,2447,2447,0,0,2112,2112,0,0,1445,1445,0,0,1084,37932,22170,13365,6172,1839,794,15762,10297,3810,1184,471,643,674,580,52251,599,4211,6462,5349,4502,3488,3628,4566,4216,2747,7251,1704,727,2801,603,52251,37932,7243,1644,1452,4147,7575,3501,1010,3064,6569,3903,1680,986,8283,5362,2283,638,7117,6275,789,53,1145,14319,5675,134,998,4543,2526,907,876,743,1385,900,410,75,1476,1225,161,90,336,336,0,0,120,2801,37932,457,180,277,0,4220,3365,855,0,24694,17854,5695,1145,8561,6500,2061,0
ACSSF,2005e1,nc,000,0132,0000111,38034,321,72,249,0,0,0,0,4251,1751,724,286,250,1240,0,23678,14183,2853,2995,894,2612,141,9784,5612,736,640,546,2250,0,38034,281,3902,6415,3043,2250,2482,1857,3107,2192,2567,6200,2291,1447,38034,23363,2103,7789,5596,3832,2585,1071,387,14671,3970,3907,3417,1290,1329,539,219,106100,114100,94800,38034,23363,888,2653,3252,3024,7410,3127,2304,705,14671,1394,4978,2291,2314,1976,814,587,317,42372,55583,27864,38034,23363,10449,6276,2161,4415,62,14671,5362,2055,1149,6026,79,38034,23363,2551,117,0,2434,4180,380,1947,1853,3024,845,1411,768,7410,4142,2464,804,6136,4892,1009,235,62,14671,4903,1846,1463,1594,3681,3464,153,64,2314,2278,36,0,1976,1936,0,40,1718,1718,0,0,79,38034,23363,14085,6085,2852,341,14671,9860,3142,1210,459,618,663,553,47801,281,4243,7249,3984,3348,4326,3184,3594,2687,3031,6275,2320,1447,1832,589,47801,38034,7454,1963,1463,4028,7861,3844,2100,1917,5338,3123,1447,768,9386,6078,2464,844,7854,6610,1009,235,141,9767,3072,15,616,2441,2447,789,840,818,1356,942,400,14,729,550,179,0,331,331,0,0,0,1832,38034,321,321,0,0,4251,2761,1490,0,23678,20031,3506,141,9784,6988,2796,0
ACSSF,2005e1,nc,000,0132,0000112,43115,326,190,70,0,66,0,0,5094,1925,1161,682,611,715,0,27747,14542,4700,2336,1147,4904,118,9948,5684,1152,655,482,1975,0,43115,169,2743,6546,3612,1415,2265,2447,3552,3443,3749,9405,2956,813,43115,27947,1749,7857,9975,4575,2690,849,252,15168,3483,4001,4258,1390,1318,586,132,115900,123000,101100,43115,27947,787,2908,2162,5457,8830,4952,2325,526,15168,1324,5389,1829,1968,2938,519,826,375,49291,57037,28345,43115,27947,11632,8336,2692,5287,0,15168,5533,1743,2349,5425,118,43115,27947,2218,0,0,2218,3639,172,548,2919,5457,733,2954,1770,8830,4077,3843,910,7803,5877,1607,319,0,15168,4322,1128,1430,1764,4102,3969,133,0,1968,1929,39,0,2938,2736,202,0,1720,1720,0,0,118,43115,27947,15542,9080,2614,711,15168,8789,4973,858,548,702,715,675,60138,636,3592,7308,4829,3886,5694,4237,4978,4661,4224,9980,2956,813,2344,673,60138,43115,6540,1128,1430,3982,7741,4141,681,2919,7425,2662,2993,1770,11768,6813,4045,910,9523,7597,1607,319,118,17023,5434,326,576,4532,4512,993,2643,876,2270,1046,672,552,1106,1032,74,0,1076,1076,0,0,281,2344,43115,326,260,66,0,5094,3768,1326,0,27747,21578,6051,118,9948,7491,2457,0
ACSSF,2005e1,nc,000,0132,0000113,39426,984,354,223,179,147,81,0,5828,2120,1394,989,518,807,0,22006,10779,3490,2236,1668,3737,96,10608,6396,946,497,1086,1683,0,39426,520,1672,4432,4086,2701,2269,2147,2296,3599,2111,8659,3634,1300,39426,25943,2182,5994,7187,4831,3619,1562,568,13483,3031,3508,2850,1921,1104,1029,40,125000,132400,104200,39426,25943,681,2539,2485,4857,7058,4810,2566,947,13483,964,4764,1821,1882,2293,1018,513,228,49021,57327,30507,39426,25943,8433,8321,4218,4875,96,13483,4164,2277,1525,5517,0,39426,25943,1803,88,0,1715,3806,366,1018,2422,4857,553,1850,2454,7058,3238,2824,996,8323,5825,1930,568,96,13483,3838,1223,1069,1546,3711,2475,1210,26,1882,1829,53,0,2293,2293,0,0,1759,1759,0,0,0,39426,25943,11540,9105,5116,182,13483,7468,3542,2004,469,802,865,688,55187,520,2088,4884,5061,4693,4072,5774,4342,5088,3046,9739,3758,1300,822,702,55187,39426,5641,1311,1069,3261,7517,2841,2228,2448,6739,2382,1903,2454,9351,5531,2824,996,10082,7584,1930,568,96,15761,5959,179,511,5269,3853,318,1545,1990,3029,1370,1570,89,1302,918,270,114,580,580,0,0,216,822,39426,984,756,228,0,5828,4503,1325,0,22006,16505,5405,96,10608,7839,2769,0
ACSSF,2005e1,nc,000,0132,0000114,42893,690,454,0,0,95,141,0,3815,1651,899,550,192,523,0,26340,14434,3496,2291,2000,3936,183,12048,6358,1523,1242,386,2539,0,42893,321,4332,5746,4159,2542,2845,3600,3171,2648,3304,8013,1661,551,42893,26534,3062,10228,6963,3473,2348,460,0,16359,3985,6093,3293,1734,766,409,79,95400,99900,87200,42893,26534,952,3285,3766,5420,7154,3420,1939,598,16359,2092,5696,2581,2348,1763,1053,568,258,40214,49479,26162,42893,26534,11695,7752,3153,3843,91,16359,4993,3596,1809,5869,92,42893,26534,2892,47,94,2751,5020,1052,1172,2796,5420,1491,2196,1733,7154,3833,2770,551,5957,5112,838,7,91,16359,5991,1920,2167,1904,4286,3452,764,70,2348,2348,0,0,1763,1763,0,0,1879,1879,0,0,92,42893,26534,13922,9624,2202,786,16359,9988,3771,1851,749,704,736,666,61546,335,4650,7063,5571,5418,6146,7188,4804,3657,3462,8587,1661,551,2453,606,61546,42893,8883,1967,2261,4655,9306,4504,1936,2866,7768,3839,2196,1733,8917,5596,2770,551,7836,6991,838,7,183,18653,4789,67,603,4119,5695,767,3057,1871,3421,1378,1864,179,1446,1050,396,0,662,662,0,0,187,2453,42893,690,454,236,0,3815,3100,715,0,26340,20221,5936,183,12048,9123,2925,0
ACSSF,2005e1,nc,000,0132,0000115,30482,559,194,230,18,0,117,0,2603,1147,600,67,587,202,0,18723,10111,1646,2107,1214,3463,182,8597,4363,986,795,321,2026,106,30482,398,2329,4925,3422,3143,2588,1247,2177,1642,1667,4982,1358,604,30482,17452,2473,6694,3272,2640,1719,458,196,13030,4212,4317,1775,1404,749,506,67,87900,96100,74500,30482,17452,808,2568,2062,3846,3352,3024,1527,265,13030,2089,3636,1911,2639,1358,620,565,212,38447,47063,30039,30482,17452,8374,3658,1331,3906,183,13030,4714,2656,1187,4368,105,30482,17452,2131,0,141,1990,3124,318,877,1929,3846,1208,1061,1577,3352,1603,1297,452,4816,3700,919,197,183,13030,4625,1066,1784,1775,2906,2664,232,10,2639,2501,138,0,1358,1358,0,0,1397,1397,0,0,105,30482,17452,9648,5597,1975,232,13030,7886,3188,1150,806,661,718,580,41827,492,2795,5471,5025,5191,4469,2904,3185,2137,1787,5380,1358,604,1029,525,41827,30482,6756,1066,1925,3765,6030,2982,1109,1939,6485,3709,1199,1577,4710,2961,1297,452,6213,5097,919,197,288,11345,5812,33,479,5300,2128,476,799,853,1492,1002,463,27,460,427,33,0,424,424,0,0,0,1029,30482,559,442,117,0,2603,1814,789,0,18723,13864,4677,182,8597,6144,2347,106
ACSSF,2005e1,nc,000,0132,0000116,26533,1741,103,215,0,109,1169,145,4232,1497,1277,471,260,727,0,15705,7908,2598,2058,665,2387,89,4855,3010,251,269,178,1082,65,26533,146,594,1007,1625,1567,879,913,1596,1211,2237,8306,2591,3861,26533,20721,349,3530,5392,3554,2729,2831,2336,5812,453,1147,1444,746,937,654,431,158800,161800,141300,26533,20721,1025,989,1629,3523,4241,2696,3434,3184,5812,475,1189,491,1187,667,535,656,612,64190,69051,45122,26533,20721,6625,4763,4246,5041,46,5812,1568,1177,468,2346,253,26533,20721,1556,0,0,1556,2041,256,137,1648,3523,415,1391,1717,4241,1239,2441,561,9314,6245,2455,614,46,5812,899,253,211,435,1003,598,405,0,1187,1042,99,46,667,667,0,0,1803,1803,0,0,253,26533,20721,3587,7784,9106,244,5812,1475,1581,2476,280,1376,1392,1285,57357,820,1295,1523,2157,3864,4005,7647,6441,4839,4170,12577,2974,3977,1068,808,57357,26533,2455,253,211,1991,3044,854,542,1648,4710,1457,1490,1763,4908,1906,2441,561,11117,8048,2455,614,299,30824,10927,549,682,9696,6661,132,2312,4217,5938,1996,3331,611,3175,2473,652,50,2215,2125,90,0,840,1068,26533,1741,318,1278,145,4232,3245,987,0,15705,12564,3052,89,4855,3530,1260,65
ACSSF,2005e1,nc,000,0132,0000117,41871,403,153,0,90,0,160,0,6838,3399,1351,866,515,707,0,28278,13681,5490,3348,1713,4046,0,6352,3386,408,549,565,1444,0,41871,0,169,466,2050,1720,1413,1120,1914,2027,2345,15020,8368,5259,41871,35422,134,2447,8787,8198,10315,4539,1002,6449,338,42,1019,2211,1377,1260,202,188200,188400,187500,41871,35422,399,912,2157,4819,7262,7106,8643,4124,6449,67,1053,1078,580,1839,519,900,413,76980,81535,52015,41871,35422,10868,14019,4336,6199,0,6449,1179,1541,705,3024,0,41871,35422,950,0,0,950,2518,49,269,2200,4819,313,2091,2415,7262,1746,3937,1579,19873,13333,5524,1016,0,6449,658,0,58,600,1540,927,223,390,580,580,0,0,1839,1839,0,0,1832,1832,0,0,0,41871,35422,2102,13369,19892,59,6449,367,1527,4389,166,1642,1613,1773,73276,0,206,538,2108,2001,4445,7845,8289,7323,5337,18804,8544,6002,1834,956,73276,41871,1608,0,58,1550,4058,976,492,2590,5399,893,2091,2415,9101,3585,3937,1579,21705,15165,5524,1016,0,31405,6133,37,0,6096,10268,168,3372,6728,3659,650,2479,530,4880,4160,659,61,3662,3466,196,0,969,1834,41871,403,243,160,0,6838,5616,1222,0,28278,22519,5759,0,6352,4343,2009,0
ACSSF,2005e1,nc,000,0132,0000118,33534,376,187,119,70,0,0,0,4327,1701,556,563,183,1324,0,24711,12288,4001,3644,1254,3290,234,4120,2858,546,275,0,441,0,33534,0,271,912,1471,1803,1334,598,848,975,1570,9035,7188,7529,33534,27623,164,424,3640,5601,8248,7396,2150,5911,394,350,741,1150,1389,1522,365,239400,242800,219600,33534,27623,386,1036,1280,2917,3754,5463,7359,5428,5911,535,1025,110,656,615,1097,1005,868,92190,95139,75303,33534,27623,7312,9599,4717,5872,123,5911,1804,1209,585,2202,111,33534,27623,729,0,0,729,1850,0,404,1446,2917,379,576,1962,3754,819,2040,895,18250,11199,6058,993,123,5911,1058,196,395,467,501,200,301,0,656,656,0,0,615,615,0,0,2970,2970,0,0,111,33534,27623,476,6681,20301,165,5911,717,1416,3778,0,1970,2008,1803,48418,0,271,912,1471,2258,2116,4707,4167,2880,2344,11553,7252,7987,500,1108,48418,33534,1787,196,395,1196,2351,200,705,1446,3573,1035,576,1962,4369,1434,2040,895,21220,14169,6058,993,234,14884,1691,0,0,1691,3526,0,1449,2077,2830,747,1770,313,3186,2175,902,109,3014,2728,136,150,137,500,33534,376,376,0,0,4327,2820,1507,0,24711,19933,4544,234,4120,3679,441,0
ACSSF,2005e1,nc,000,0132,0000119,44733,364,0,47,162,0,155,0,8120,3254,1551,1146,814,1299,56,30925,16260,4556,3475,1956,4556,122,5324,2701,586,686,360,991,0,44733,0,299,1687,2738,1762,987,1277,1873,1255,3841,15615,8632,4767,44733,38083,1460,1565,11208,8053,9961,5026,810,6650,1080,1255,2226,918,693,478,0,166800,174900,126400,44733,38083,484,1405,2464,4112,8982,6777,8596,5263,6650,420,2148,879,826,974,470,608,325,72968,80645,33342,44733,38083,13392,12254,6036,6283,118,6650,1707,1500,900,2483,60,44733,38083,923,0,0,923,3312,64,347,2901,4112,268,1803,2041,8982,2285,4611,2086,20636,15050,4737,849,118,6650,1509,108,70,1331,1878,1297,581,0,826,766,60,0,974,974,0,0,1403,1403,0,0,60,44733,38083,5114,15208,16993,768,6650,2206,2657,1451,336,1354,1411,1006,56307,0,299,1802,3084,2716,2312,3756,3581,2342,4760,17043,8721,4833,1058,1076,56307,44733,2432,108,70,2254,5190,1361,928,2901,4938,1034,1863,2041,9956,3259,4611,2086,22039,16453,4737,849,178,11574,3194,46,223,2925,3239,248,1495,1496,1555,1040,387,128,1729,1198,465,66,678,678,0,0,121,1058,44733,364,209,155,0,8120,5951,2113,56,30925,24291,6512,122,5324,3973,1351,0
ACSSF,2005e1,nc,000,0132,0000120,43998,437,290,0,0,0,147,0,6604,2333,1573,837,342,1331,188,30886,15746,4372,2525,2261,5913,69,6071,3567,1046,506,253,637,62,43998,0,460,1562,2470,3395,1470,1257,1178,1388,3201,12925,6138,8554,43998,35230,1002,1551,7008,6667,8475,8013,2514,8768,911,1330,1860,1426,1687,943,611,201700,211900,158100,43998,35230,615,1959,2835,3817,6045,5949,8724,5286,8768,658,1703,939,1473,2204,561,497,733,74379,81933,46532,43998,35230,10479,9639,6438,8417,257,8768,2083,1792,1300,3531,62,43998,35230,1231,0,0,1231,3921,0,291,3630,3817,1173,557,2087,6045,1526,2897,1622,19959,12877,5885,1197,257,8768,1756,62,577,1117,1482,830,652,0,1473,1473,0,0,2204,2204,0,0,1791,1791,0,0,62,43998,35230,4970,12403,17667,190,8768,2044,3391,3138,195,1448,1503,1220,53065,0,747,2015,2604,4560,2141,2828,1967,2059,4229,14195,6210,8706,804,1084,53065,43998,2987,62,577,2348,5403,830,943,3630,5290,2646,557,2087,8249,3730,2897,1622,21750,14668,5885,1197,319,9067,2407,0,125,2282,2225,55,962,1208,436,0,341,95,1650,1074,491,85,1353,1214,139,0,192,804,43998,437,290,147,0,6604,4743,1673,188,30886,22643,8174,69,6071,5119,890,62
ACSSF,2005e1,nc,000,0132,0000121,26864,237,77,0,78,0,82,0,5360,2522,887,351,440,1160,0,16590,7560,2659,1206,1742,3257,166,4677,2609,377,365,160,1115,51,26864,0,185,948,1682,673,345,1351,852,1216,1838,9240,5381,3153,26864,22267,318,1340,6543,4927,5797,2418,924,4597,216,389,893,1304,1363,297,135,175600,175000,177400,26864,22267,601,1052,1418,3291,4997,3226,4779,2903,4597,558,394,429,884,427,388,498,1019,72001,73870,51642,26864,22267,6825,7339,3932,4171,0,4597,1627,564,872,1317,217,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26864,22267,1093,4791,16201,182,4597,285,972,3300,40,2042,2057,1984,53279,837,587,1105,2078,2035,2936,5217,6590,4368,4346,12481,6195,3264,1240,906,53279,26864,1645,139,0,1506,2590,540,136,1914,4175,846,1202,2127,5424,1580,2226,1618,12813,9663,2359,791,217,26415,5778,812,62,4904,6641,161,2606,3874,4745,1284,2890,571,4516,2735,1150,631,2810,2695,61,54,685,1240,26864,237,155,82,0,5360,3760,1600,0,16590,11425,4999,166,4677,3351,1275,51
ACSSF,2005e1,nc,000,0132,0000122,29514,310,55,0,136,0,119,0,4331,1245,470,705,477,1372,62,19138,7538,2955,2065,2146,4218,216,5735,2929,649,403,908,846,0,29514,289,270,2004,1635,1221,840,988,2231,1888,1442,10210,4073,2423,29514,23088,553,3152,7886,5691,3522,1599,685,6426,501,1452,1877,1133,902,516,45,146600,149700,132400,29514,23088,294,1450,2623,4337,5933,3381,3672,1398,6426,498,2386,714,728,819,367,619,295,53103,56763,31969,29514,23088,6673,7136,4385,4770,124,6426,1296,1130,1434,2412,154,29514,23088,798,70,0,728,3445,28,311,3106,4337,70,1608,2659,5933,1381,2775,1777,8451,6065,1897,489,124,6426,1911,391,510,1010,1533,983,233,317,728,679,49,0,819,819,0,0,1281,1281,0,0,154,29514,23088,2224,6846,13914,104,6426,1181,2545,2474,226,1610,1684,1291,45917,289,807,2409,2162,2563,3045,3697,5048,3116,2411,12460,4240,2489,1181,875,45917,29514,2709,461,510,1738,4978,1011,544,3423,5065,749,1657,2659,6752,2200,2775,1777,9732,7346,1897,489,278,16403,5277,283,400,4594,3702,299,1178,2225,2730,1053,1167,510,1975,1399,339,237,1487,1487,0,0,51,1181,29514,310,191,119,0,4331,2420,1849,62,19138,12558,6364,216,5735,3981,1754,0
ACSSF,2005e1,nc,000,0132,0000123,46697,2106,410,605,629,0,277,185,5330,1814,1063,674,855,924,0,29599,15411,3643,3642,1951,4709,243,9662,5536,957,668,238,2214,49,46697,406,1313,2334,3353,3287,2045,2258,2688,3393,2327,8747,6078,8468,46697,32025,950,2098,6472,5692,6045,7082,3686,14672,3020,1534,3413,1860,2036,2057,752,190600,209600,140300,46697,32025,847,1607,2101,4259,7215,4900,5206,5890,14672,1361,3507,1433,2517,2604,1021,953,1276,63356,74920,39062,46697,32025,8285,9084,6085,8292,279,14672,4315,2381,2008,5770,198,46697,32025,1688,39,0,1649,2588,77,268,2243,4259,391,2015,1853,7215,1964,3647,1604,15996,10738,4075,1183,279,14672,3160,626,392,2142,2943,1257,1192,494,2517,2322,195,0,2604,2507,97,0,3250,3250,0,0,198,46697,32025,3820,8222,19545,438,14672,3801,3863,6036,972,1715,1944,1200,71681,406,1549,2579,4464,4388,5989,7881,6177,6738,3311,10556,6770,8736,2137,820,71681,46697,4848,665,392,3791,5531,1334,1460,2737,6776,2713,2210,1853,9819,4471,3744,1604,19246,13988,4075,1183,477,24984,8084,103,250,7731,6100,541,2313,3246,3634,1424,1783,427,3580,2870,629,81,1332,1111,178,43,117,2137,46697,2106,1644,277,185,5330,3551,1779,0,29599,22696,6660,243,9662,7161,2452,49
ACSSF,2005e1,nc,000,0132,0000124,52206,670,317,202,0,0,151,0,9128,4151,1314,920,1172,1517,54,32924,16081,4543,4545,2346,5092,317,9484,3894,816,951,427,3396,0,52206,307,1704,5225,3710,3262,2319,2076,3565,3510,4829,14825,4666,2208,52206,36714,1657,7719,14138,7947,3748,1144,361,15492,3508,5008,3910,1677,885,241,263,117900,124000,92400,52206,36714,859,2733,2799,7533,10778,7547,3000,1465,15492,1780,5780,1724,2812,1939,906,210,341,50155,60277,26329,52206,36714,15430,11327,4440,5378,139,15492,5106,2126,1648,6380,232,52206,36714,2101,0,0,2101,4151,281,484,3386,7533,1142,2683,3708,10778,4364,4852,1562,12012,8972,2715,325,139,15492,5449,1075,1420,2954,3603,2491,1047,65,2812,2722,90,0,1939,1939,0,0,1457,1457,0,0,232,52206,36714,10461,18529,7294,430,15492,7500,4494,2571,927,954,1044,750,72483,363,2753,5777,4490,5340,4868,4159,6530,5113,6674,16100,4666,2253,3397,805,72483,52206,7550,1075,1420,5055,7754,2772,1531,3451,10345,3864,2773,3708,12717,6303,4852,1562,13469,10429,2715,325,371,20277,5453,633,317,4503,5013,705,2276,2032,3030,1147,1883,0,1484,896,588,0,1419,1374,45,0,481,3397,52206,670,519,151,0,9128,6385,2689,54,32924,25169,7438,317,9484,5661,3823,0
ACSSF,2005e1,nc,000,0132,0000125,42126,424,220,144,0,15,45,0,7033,2647,893,761,400,2332,0,25140,12834,2944,1853,1495,5618,396,9529,4944,1032,879,630,1950,94,42126,560,1745,5276,3207,2225,2382,3148,2179,2876,2926,11620,2870,1112,42126,27719,1785,7912,9716,4116,3082,765,343,14407,4745,3533,2607,2122,893,195,312,110200,117700,86700,42126,27719,1011,3805,2324,5413,6907,4167,3233,859,14407,2133,4433,2090,1913,1652,889,886,411,45478,55479,27347,42126,27719,12189,7081,2936,5348,165,14407,5862,2049,1208,4963,325,42126,27719,2487,0,0,2487,4488,0,846,3642,5413,716,2270,2427,6907,3268,2680,959,8259,6895,1115,249,165,14407,5178,1410,1080,2688,3153,2635,485,33,1913,1883,30,0,1652,1652,0,0,2186,2186,0,0,325,42126,27719,10663,12373,4527,156,14407,7104,4587,2068,648,891,961,743,57702,600,2444,6524,4176,4369,4872,6255,3754,3998,3153,12244,2884,1112,1317,676,57702,42126,7665,1410,1080,5175,7641,2635,1331,3675,7326,2599,2300,2427,8559,4920,2680,959,10445,9081,1115,249,490,15576,6140,349,572,5219,3143,386,1011,1746,1815,730,1085,0,2439,2112,143,184,377,363,14,0,345,1317,42126,424,364,60,0,7033,4301,2732,0,25140,17631,7113,396,9529,6855,2580,94
ACSSF,2005e1,nc,000,0132,0000126,28113,172,90,14,24,0,15,29,3290,2015,387,228,229,431,0,17176,9302,1634,1597,1438,3043,162,7475,3431,925,356,373,2334,56,28113,26,1966,3604,3617,2931,2148,2621,1691,1521,1756,4722,797,713,28113,15907,3443,5952,3620,1549,1068,263,12,12206,4254,4633,1923,1062,259,75,0,78800,85900,70600,28113,15907,552,2502,1819,3283,3988,2145,1120,498,12206,1683,3386,2276,2210,1451,491,382,327,40203,49262,29692,28113,15907,9465,2739,1037,2647,19,12206,6136,1339,1157,3346,228,28113,15907,2187,0,141,2046,2667,308,420,1939,3283,985,1061,1237,3988,2243,1382,363,3763,3054,671,38,19,12206,3793,837,897,2059,3324,2567,576,181,2210,2210,0,0,1451,1434,17,0,1200,1200,0,0,228,28113,15907,9766,4440,1224,477,12206,8641,2298,648,619,579,620,532,40398,78,2621,4609,4996,4669,4576,3775,2628,1699,1972,4833,1085,713,2144,548,40398,28113,5980,837,1038,4105,5991,2875,996,2120,5493,3195,1061,1237,5439,3677,1399,363,4963,4254,671,38,247,12285,5080,420,630,4030,2549,349,1239,961,961,595,350,16,609,609,0,0,907,907,0,0,35,2144,28113,172,128,15,29,3290,2630,660,0,17176,12533,4481,162,7475,4712,2707,56
